Sujet,Prediction,Resultat
139,139,TRUE
147,147,TRUE
209,148,FALSE
207,207,TRUE
126,126,TRUE
96,128,FALSE
12,12,TRUE
28,28,TRUE
147,147,TRUE
270,270,TRUE
286,2,FALSE
213,213,TRUE
274,274,TRUE
293,293,TRUE
242,242,TRUE
199,278,FALSE
54,143,FALSE
223,49,FALSE
39,293,FALSE
123,123,TRUE
143,143,TRUE
11,11,TRUE
240,240,TRUE
151,151,TRUE
34,34,TRUE
279,279,TRUE
113,9,FALSE
285,285,TRUE
141,141,TRUE
100,100,TRUE
127,193,FALSE
202,202,TRUE
248,248,TRUE
244,244,TRUE
104,104,TRUE
254,251,FALSE
298,298,TRUE
208,208,TRUE
108,51,FALSE
120,120,TRUE
234,234,TRUE
65,65,TRUE
64,64,TRUE
158,153,FALSE
66,66,TRUE
228,228,TRUE
165,165,TRUE
112,112,TRUE
82,82,TRUE
19,19,TRUE
40,40,TRUE
175,175,TRUE
264,264,TRUE
134,134,TRUE
63,63,TRUE
99,99,TRUE
80,80,TRUE
70,70,TRUE
21,21,TRUE
180,180,TRUE
270,270,TRUE
181,181,TRUE
153,153,TRUE
114,114,TRUE
209,3,FALSE
8,8,TRUE
233,233,TRUE
240,240,TRUE
156,156,TRUE
177,177,TRUE
42,43,FALSE
105,105,TRUE
301,301,TRUE
4,4,TRUE
173,173,TRUE
194,194,TRUE
198,198,TRUE
74,74,TRUE
249,59,FALSE
129,129,TRUE
76,76,TRUE
126,126,TRUE
274,274,TRUE
143,143,TRUE
156,156,TRUE
134,134,TRUE
80,80,TRUE
226,226,TRUE
109,109,TRUE
201,201,TRUE
178,178,TRUE
151,266,FALSE
48,48,TRUE
286,12,FALSE
84,84,TRUE
307,308,FALSE
102,102,TRUE
211,211,TRUE
96,96,TRUE
12,12,TRUE
238,238,TRUE
48,48,TRUE
212,212,TRUE
1,1,TRUE
148,148,TRUE
224,224,TRUE
226,166,FALSE
243,243,TRUE
303,303,TRUE
68,68,TRUE
1,1,TRUE
67,67,TRUE
59,59,TRUE
275,275,TRUE
81,81,TRUE
44,30,FALSE
95,95,TRUE
276,305,FALSE
134,134,TRUE
19,19,TRUE
243,87,FALSE
96,246,FALSE
50,50,TRUE
303,303,TRUE
125,125,TRUE
178,178,TRUE
77,245,FALSE
300,300,TRUE
119,119,TRUE
298,298,TRUE
272,272,TRUE
281,281,TRUE
216,216,TRUE
221,221,TRUE
130,130,TRUE
17,17,TRUE
259,259,TRUE
178,178,TRUE
258,258,TRUE
111,111,TRUE
19,184,FALSE
142,142,TRUE
100,100,TRUE
68,68,TRUE
2,2,TRUE
99,99,TRUE
158,158,TRUE
232,232,TRUE
44,44,TRUE
240,240,TRUE
128,128,TRUE
246,246,TRUE
59,59,TRUE
31,31,TRUE
220,220,TRUE
25,25,TRUE
235,235,TRUE
231,231,TRUE
120,120,TRUE
149,14,FALSE
163,163,TRUE
204,204,TRUE
199,14,FALSE
45,45,TRUE
224,224,TRUE
68,68,TRUE
146,146,TRUE
131,131,TRUE
152,152,TRUE
213,213,TRUE
169,169,TRUE
129,129,TRUE
70,306,FALSE
265,265,TRUE
254,251,FALSE
6,6,TRUE
110,158,FALSE
16,16,TRUE
100,100,TRUE
90,90,TRUE
74,74,TRUE
65,202,FALSE
264,264,TRUE
60,60,TRUE
176,176,TRUE
179,179,TRUE
43,43,TRUE
164,164,TRUE
135,135,TRUE
84,84,TRUE
237,237,TRUE
136,276,FALSE
41,41,TRUE
166,166,TRUE
129,161,FALSE
300,3,FALSE
251,251,TRUE
10,10,TRUE
205,205,TRUE
99,99,TRUE
182,182,TRUE
298,298,TRUE
278,278,TRUE
64,285,FALSE
189,189,TRUE
94,94,TRUE
228,228,TRUE
228,228,TRUE
12,12,TRUE
301,302,FALSE
239,198,FALSE
30,30,TRUE
117,117,TRUE
21,21,TRUE
47,47,TRUE
120,120,TRUE
55,55,TRUE
150,159,FALSE
147,147,TRUE
132,132,TRUE
6,6,TRUE
148,148,TRUE
221,221,TRUE
113,113,TRUE
21,23,FALSE
147,289,FALSE
6,6,TRUE
155,155,TRUE
172,172,TRUE
152,152,TRUE
241,241,TRUE
155,155,TRUE
195,195,TRUE
238,238,TRUE
160,296,FALSE
271,271,TRUE
165,165,TRUE
25,25,TRUE
263,263,TRUE
143,143,TRUE
39,39,TRUE
104,104,TRUE
55,203,FALSE
178,178,TRUE
88,88,TRUE
84,84,TRUE
254,204,FALSE
13,13,TRUE
10,10,TRUE
170,170,TRUE
133,133,TRUE
263,263,TRUE
276,276,TRUE
219,219,TRUE
201,201,TRUE
145,76,FALSE
162,162,TRUE
187,187,TRUE
87,87,TRUE
260,260,TRUE
231,231,TRUE
215,215,TRUE
306,306,TRUE
180,180,TRUE
193,193,TRUE
2,2,TRUE
22,22,TRUE
136,136,TRUE
104,104,TRUE
208,208,TRUE
175,175,TRUE
55,14,FALSE
293,293,TRUE
248,248,TRUE
106,106,TRUE
205,211,FALSE
19,19,TRUE
11,11,TRUE
236,196,FALSE
182,182,TRUE
3,3,TRUE
120,120,TRUE
85,85,TRUE
36,26,FALSE
219,219,TRUE
115,33,FALSE
85,84,FALSE
298,53,FALSE
37,37,TRUE
185,185,TRUE
260,261,FALSE
91,91,TRUE
248,79,FALSE
195,195,TRUE
95,95,TRUE
257,257,TRUE
211,211,TRUE
98,98,TRUE
139,139,TRUE
7,7,TRUE
211,211,TRUE
77,294,FALSE
42,38,FALSE
110,190,FALSE
230,230,TRUE
188,188,TRUE
231,231,TRUE
101,101,TRUE
301,231,FALSE
211,211,TRUE
102,102,TRUE
69,69,TRUE
19,19,TRUE
219,219,TRUE
310,310,TRUE
239,158,FALSE
220,220,TRUE
54,54,TRUE
166,166,TRUE
164,164,TRUE
171,171,TRUE
162,162,TRUE
11,11,TRUE
154,154,TRUE
237,293,FALSE
70,70,TRUE
101,101,TRUE
212,212,TRUE
114,147,FALSE
139,139,TRUE
10,10,TRUE
221,221,TRUE
64,64,TRUE
113,113,TRUE
287,287,TRUE
295,295,TRUE
37,37,TRUE
76,76,TRUE
292,219,FALSE
120,120,TRUE
308,308,TRUE
5,5,TRUE
150,150,TRUE
9,9,TRUE
30,30,TRUE
212,212,TRUE
150,150,TRUE
8,8,TRUE
153,153,TRUE
64,27,FALSE
101,127,FALSE
60,60,TRUE
82,82,TRUE
5,5,TRUE
85,229,FALSE
24,24,TRUE
122,28,FALSE
33,67,FALSE
40,136,FALSE
53,53,TRUE
139,139,TRUE
290,290,TRUE
166,166,TRUE
76,76,TRUE
156,156,TRUE
84,84,TRUE
260,260,TRUE
131,131,TRUE
117,5,FALSE
190,110,FALSE
21,21,TRUE
71,57,FALSE
199,50,FALSE
286,72,FALSE
166,166,TRUE
305,27,FALSE
174,174,TRUE
40,40,TRUE
249,249,TRUE
264,264,TRUE
119,14,FALSE
56,56,TRUE
81,81,TRUE
108,108,TRUE
254,238,FALSE
226,226,TRUE
142,142,TRUE
238,238,TRUE
117,117,TRUE
4,31,FALSE
143,143,TRUE
19,19,TRUE
224,224,TRUE
151,29,FALSE
101,101,TRUE
232,232,TRUE
255,288,FALSE
135,135,TRUE
53,53,TRUE
233,233,TRUE
168,168,TRUE
164,164,TRUE
256,266,FALSE
250,250,TRUE
275,275,TRUE
212,212,TRUE
125,125,TRUE
47,47,TRUE
281,281,TRUE
110,110,TRUE
181,181,TRUE
240,240,TRUE
246,246,TRUE
206,206,TRUE
202,203,FALSE
196,196,TRUE
111,111,TRUE
1,60,FALSE
136,136,TRUE
120,120,TRUE
163,163,TRUE
35,35,TRUE
15,15,TRUE
146,146,TRUE
182,182,TRUE
3,144,FALSE
219,219,TRUE
94,94,TRUE
66,66,TRUE
246,246,TRUE
203,203,TRUE
219,219,TRUE
187,187,TRUE
306,306,TRUE
172,172,TRUE
80,80,TRUE
168,168,TRUE
238,251,FALSE
115,197,FALSE
110,110,TRUE
157,157,TRUE
29,29,TRUE
273,273,TRUE
241,241,TRUE
253,226,FALSE
148,148,TRUE
232,249,FALSE
57,289,FALSE
190,190,TRUE
228,228,TRUE
126,126,TRUE
179,179,TRUE
224,224,TRUE
69,69,TRUE
250,240,FALSE
159,150,FALSE
181,197,FALSE
59,59,TRUE
114,114,TRUE
68,68,TRUE
203,203,TRUE
13,13,TRUE
122,122,TRUE
232,232,TRUE
83,83,TRUE
23,23,TRUE
200,200,TRUE
164,164,TRUE
60,60,TRUE
294,294,TRUE
190,190,TRUE
102,102,TRUE
229,229,TRUE
101,101,TRUE
258,258,TRUE
95,95,TRUE
110,110,TRUE
273,273,TRUE
185,185,TRUE
16,16,TRUE
241,241,TRUE
243,243,TRUE
183,183,TRUE
255,213,FALSE
109,109,TRUE
231,231,TRUE
230,230,TRUE
12,12,TRUE
117,117,TRUE
263,263,TRUE
56,56,TRUE
45,45,TRUE
102,102,TRUE
273,273,TRUE
186,186,TRUE
165,165,TRUE
19,19,TRUE
109,109,TRUE
62,62,TRUE
153,23,FALSE
188,188,TRUE
246,246,TRUE
130,130,TRUE
219,219,TRUE
60,60,TRUE
26,26,TRUE
277,277,TRUE
33,33,TRUE
155,155,TRUE
73,73,TRUE
285,285,TRUE
116,116,TRUE
72,72,TRUE
300,300,TRUE
61,61,TRUE
47,47,TRUE
59,59,TRUE
69,69,TRUE
157,157,TRUE
118,118,TRUE
53,53,TRUE
188,32,FALSE
123,123,TRUE
89,89,TRUE
12,12,TRUE
293,293,TRUE
151,151,TRUE
252,219,FALSE
86,86,TRUE
126,126,TRUE
155,155,TRUE
31,31,TRUE
21,21,TRUE
266,266,TRUE
171,171,TRUE
221,221,TRUE
96,96,TRUE
74,74,TRUE
173,173,TRUE
182,117,FALSE
70,70,TRUE
223,49,FALSE
278,278,TRUE
101,101,TRUE
103,103,TRUE
123,123,TRUE
186,186,TRUE
80,80,TRUE
196,276,FALSE
90,90,TRUE
280,280,TRUE
191,191,TRUE
226,226,TRUE
184,184,TRUE
197,197,TRUE
157,157,TRUE
258,258,TRUE
107,106,FALSE
48,48,TRUE
180,180,TRUE
244,244,TRUE
272,272,TRUE
127,127,TRUE
230,230,TRUE
233,233,TRUE
139,139,TRUE
72,72,TRUE
38,38,TRUE
152,40,FALSE
229,10,FALSE
124,124,TRUE
10,10,TRUE
258,213,FALSE
112,112,TRUE
15,15,TRUE
89,89,TRUE
194,194,TRUE
15,15,TRUE
77,77,TRUE
256,305,FALSE
305,305,TRUE
13,13,TRUE
217,217,TRUE
209,209,TRUE
128,128,TRUE
71,71,TRUE
267,267,TRUE
198,198,TRUE
111,111,TRUE
136,136,TRUE
182,182,TRUE
176,176,TRUE
1,1,TRUE
128,128,TRUE
119,119,TRUE
151,151,TRUE
179,179,TRUE
85,85,TRUE
4,4,TRUE
84,84,TRUE
194,194,TRUE
254,254,TRUE
62,62,TRUE
264,264,TRUE
177,177,TRUE
112,112,TRUE
129,129,TRUE
199,199,TRUE
96,246,FALSE
10,10,TRUE
63,64,FALSE
215,215,TRUE
276,303,FALSE
169,169,TRUE
276,276,TRUE
306,306,TRUE
164,164,TRUE
159,159,TRUE
79,79,TRUE
232,232,TRUE
63,63,TRUE
195,195,TRUE
114,114,TRUE
186,186,TRUE
19,19,TRUE
136,136,TRUE
69,69,TRUE
57,57,TRUE
80,80,TRUE
31,31,TRUE
209,164,FALSE
2,2,TRUE
103,103,TRUE
117,264,FALSE
119,119,TRUE
26,26,TRUE
164,164,TRUE
238,238,TRUE
255,213,FALSE
44,44,TRUE
157,157,TRUE
76,76,TRUE
200,200,TRUE
144,144,TRUE
85,85,TRUE
30,30,TRUE
174,174,TRUE
180,180,TRUE
272,272,TRUE
16,16,TRUE
179,179,TRUE
190,190,TRUE
200,200,TRUE
32,32,TRUE
303,303,TRUE
264,264,TRUE
41,41,TRUE
126,126,TRUE
6,6,TRUE
62,62,TRUE
178,117,FALSE
193,193,TRUE
195,195,TRUE
63,143,FALSE
142,142,TRUE
182,182,TRUE
66,10,FALSE
149,149,TRUE
11,11,TRUE
197,197,TRUE
73,243,FALSE
181,181,TRUE
104,104,TRUE
166,166,TRUE
254,254,TRUE
115,197,FALSE
210,210,TRUE
86,86,TRUE
163,163,TRUE
201,201,TRUE
255,213,FALSE
69,192,FALSE
47,47,TRUE
99,99,TRUE
27,27,TRUE
304,304,TRUE
246,265,FALSE
86,86,TRUE
272,272,TRUE
121,121,TRUE
148,148,TRUE
223,223,TRUE
190,190,TRUE
156,156,TRUE
151,29,FALSE
26,26,TRUE
161,161,TRUE
52,52,TRUE
231,231,TRUE
233,266,FALSE
169,169,TRUE
303,303,TRUE
84,84,TRUE
42,295,FALSE
173,173,TRUE
248,248,TRUE
288,53,FALSE
268,259,FALSE
42,42,TRUE
232,16,FALSE
135,135,TRUE
220,220,TRUE
83,83,TRUE
168,168,TRUE
174,174,TRUE
216,198,FALSE
45,45,TRUE
278,278,TRUE
265,166,FALSE
215,240,FALSE
251,257,FALSE
276,281,FALSE
205,205,TRUE
31,31,TRUE
306,276,FALSE
231,231,TRUE
91,91,TRUE
93,92,FALSE
83,83,TRUE
98,98,TRUE
200,200,TRUE
146,146,TRUE
212,212,TRUE
170,170,TRUE
146,146,TRUE
218,218,TRUE
77,77,TRUE
20,20,TRUE
189,189,TRUE
210,210,TRUE
200,200,TRUE
122,122,TRUE
190,190,TRUE
276,276,TRUE
297,297,TRUE
85,85,TRUE
50,19,FALSE
76,76,TRUE
188,58,FALSE
201,201,TRUE
36,10,FALSE
73,73,TRUE
110,190,FALSE
308,308,TRUE
85,85,TRUE
155,155,TRUE
184,184,TRUE
44,44,TRUE
260,260,TRUE
22,22,TRUE
10,10,TRUE
19,19,TRUE
240,240,TRUE
239,209,FALSE
110,110,TRUE
179,179,TRUE
90,90,TRUE
121,121,TRUE
251,257,FALSE
127,127,TRUE
35,35,TRUE
298,298,TRUE
185,185,TRUE
192,192,TRUE
13,13,TRUE
19,251,FALSE
197,197,TRUE
160,160,TRUE
216,213,FALSE
170,240,FALSE
176,178,FALSE
82,82,TRUE
227,227,TRUE
46,46,TRUE
120,120,TRUE
234,293,FALSE
186,186,TRUE
13,13,TRUE
135,135,TRUE
219,219,TRUE
257,257,TRUE
232,232,TRUE
266,246,FALSE
86,86,TRUE
4,4,TRUE
91,91,TRUE
101,101,TRUE
87,87,TRUE
21,21,TRUE
305,305,TRUE
116,116,TRUE
284,284,TRUE
4,4,TRUE
241,241,TRUE
153,153,TRUE
35,35,TRUE
272,272,TRUE
270,270,TRUE
102,127,FALSE
240,240,TRUE
174,174,TRUE
114,176,FALSE
266,266,TRUE
78,78,TRUE
303,303,TRUE
304,305,FALSE
103,30,FALSE
78,78,TRUE
209,209,TRUE
95,95,TRUE
175,175,TRUE
298,298,TRUE
287,287,TRUE
52,52,TRUE
128,128,TRUE
93,93,TRUE
71,71,TRUE
163,163,TRUE
46,46,TRUE
99,99,TRUE
60,60,TRUE
61,19,FALSE
176,176,TRUE
199,199,TRUE
279,19,FALSE
5,5,TRUE
20,20,TRUE
191,191,TRUE
118,118,TRUE
145,145,TRUE
118,118,TRUE
246,246,TRUE
14,14,TRUE
203,203,TRUE
187,187,TRUE
266,266,TRUE
203,203,TRUE
265,265,TRUE
208,208,TRUE
127,127,TRUE
9,9,TRUE
172,172,TRUE
131,131,TRUE
184,184,TRUE
50,50,TRUE
7,7,TRUE
89,89,TRUE
268,269,FALSE
153,302,FALSE
131,131,TRUE
227,227,TRUE
171,171,TRUE
135,135,TRUE
135,135,TRUE
88,88,TRUE
139,139,TRUE
128,128,TRUE
217,217,TRUE
113,66,FALSE
56,19,FALSE
38,38,TRUE
147,147,TRUE
53,208,FALSE
113,113,TRUE
86,86,TRUE
189,189,TRUE
196,238,FALSE
219,219,TRUE
221,221,TRUE
69,69,TRUE
2,2,TRUE
213,213,TRUE
299,299,TRUE
309,63,FALSE
87,87,TRUE
275,275,TRUE
197,197,TRUE
71,71,TRUE
174,174,TRUE
30,30,TRUE
150,159,FALSE
286,286,TRUE
225,225,TRUE
178,257,FALSE
137,137,TRUE
247,247,TRUE
161,161,TRUE
80,182,FALSE
241,241,TRUE
1,262,FALSE
175,175,TRUE
22,22,TRUE
88,88,TRUE
223,223,TRUE
262,262,TRUE
180,180,TRUE
116,62,FALSE
193,193,TRUE
166,166,TRUE
97,97,TRUE
250,250,TRUE
95,95,TRUE
170,170,TRUE
234,234,TRUE
305,305,TRUE
235,235,TRUE
141,141,TRUE
229,229,TRUE
40,40,TRUE
4,4,TRUE
236,164,FALSE
171,171,TRUE
110,113,FALSE
118,118,TRUE
175,175,TRUE
171,171,TRUE
303,303,TRUE
165,165,TRUE
27,27,TRUE
286,286,TRUE
144,144,TRUE
40,40,TRUE
126,126,TRUE
186,186,TRUE
113,113,TRUE
148,148,TRUE
240,240,TRUE
88,88,TRUE
39,39,TRUE
46,46,TRUE
223,223,TRUE
3,3,TRUE
308,308,TRUE
146,146,TRUE
85,85,TRUE
195,195,TRUE
68,68,TRUE
201,201,TRUE
294,205,FALSE
129,86,FALSE
214,213,FALSE
124,124,TRUE
19,19,TRUE
19,19,TRUE
226,226,TRUE
301,301,TRUE
128,128,TRUE
39,39,TRUE
123,132,FALSE
5,5,TRUE
290,290,TRUE
80,80,TRUE
144,144,TRUE
166,166,TRUE
141,141,TRUE
195,195,TRUE
142,142,TRUE
159,159,TRUE
158,158,TRUE
89,89,TRUE
238,238,TRUE
52,52,TRUE
26,26,TRUE
304,303,FALSE
175,175,TRUE
15,15,TRUE
71,71,TRUE
116,116,TRUE
169,169,TRUE
147,66,FALSE
131,131,TRUE
279,279,TRUE
158,10,FALSE
65,65,TRUE
6,6,TRUE
61,61,TRUE
274,274,TRUE
133,187,FALSE
197,197,TRUE
105,245,FALSE
222,222,TRUE
200,200,TRUE
65,65,TRUE
58,58,TRUE
297,297,TRUE
306,153,FALSE
309,63,FALSE
82,82,TRUE
134,57,FALSE
241,241,TRUE
266,266,TRUE
83,83,TRUE
278,278,TRUE
303,303,TRUE
117,117,TRUE
196,196,TRUE
39,39,TRUE
222,153,FALSE
20,20,TRUE
159,159,TRUE
14,14,TRUE
40,40,TRUE
232,306,FALSE
114,176,FALSE
4,4,TRUE
130,130,TRUE
25,72,FALSE
61,61,TRUE
67,67,TRUE
182,182,TRUE
117,117,TRUE
49,49,TRUE
124,124,TRUE
154,154,TRUE
63,63,TRUE
203,203,TRUE
300,300,TRUE
209,246,FALSE
20,255,FALSE
183,183,TRUE
251,257,FALSE
271,271,TRUE
84,84,TRUE
228,228,TRUE
191,191,TRUE
176,113,FALSE
131,131,TRUE
1,305,FALSE
35,35,TRUE
48,48,TRUE
3,3,TRUE
234,234,TRUE
99,99,TRUE
89,89,TRUE
293,207,FALSE
143,143,TRUE
61,61,TRUE
303,303,TRUE
163,163,TRUE
102,102,TRUE
89,89,TRUE
36,36,TRUE
238,238,TRUE
95,95,TRUE
143,196,FALSE
223,223,TRUE
15,15,TRUE
284,239,FALSE
73,73,TRUE
251,257,FALSE
260,260,TRUE
90,90,TRUE
257,257,TRUE
239,239,TRUE
156,156,TRUE
124,124,TRUE
3,144,FALSE
211,211,TRUE
261,261,TRUE
100,100,TRUE
311,312,FALSE
8,8,TRUE
300,300,TRUE
14,242,FALSE
136,136,TRUE
122,122,TRUE
223,237,FALSE
66,66,TRUE
34,34,TRUE
274,274,TRUE
17,17,TRUE
229,229,TRUE
238,238,TRUE
171,171,TRUE
219,219,TRUE
308,308,TRUE
90,90,TRUE
160,160,TRUE
133,39,FALSE
110,193,FALSE
127,127,TRUE
229,229,TRUE
48,48,TRUE
230,230,TRUE
136,136,TRUE
248,248,TRUE
119,147,FALSE
225,225,TRUE
183,183,TRUE
277,277,TRUE
203,203,TRUE
2,2,TRUE
299,299,TRUE
236,236,TRUE
71,71,TRUE
19,19,TRUE
76,76,TRUE
233,217,FALSE
38,38,TRUE
123,246,FALSE
235,235,TRUE
211,262,FALSE
170,170,TRUE
190,190,TRUE
290,290,TRUE
256,106,FALSE
109,109,TRUE
94,94,TRUE
130,198,FALSE
112,112,TRUE
217,217,TRUE
26,26,TRUE
306,245,FALSE
68,237,FALSE
195,195,TRUE
112,112,TRUE
155,155,TRUE
261,261,TRUE
51,51,TRUE
153,208,FALSE
138,138,TRUE
32,32,TRUE
157,157,TRUE
140,140,TRUE
39,39,TRUE
11,11,TRUE
233,233,TRUE
74,74,TRUE
202,202,TRUE
28,283,FALSE
159,159,TRUE
22,22,TRUE
134,134,TRUE
8,8,TRUE
179,179,TRUE
60,60,TRUE
99,99,TRUE
14,14,TRUE
240,240,TRUE
77,77,TRUE
199,50,FALSE
91,91,TRUE
147,147,TRUE
140,140,TRUE
247,247,TRUE
276,293,FALSE
79,147,FALSE
170,170,TRUE
78,78,TRUE
101,101,TRUE
211,211,TRUE
158,158,TRUE
7,258,FALSE
148,148,TRUE
205,205,TRUE
255,213,FALSE
224,224,TRUE
248,248,TRUE
210,210,TRUE
60,60,TRUE
224,224,TRUE
228,228,TRUE
296,59,FALSE
260,261,FALSE
270,270,TRUE
7,7,TRUE
294,294,TRUE
65,65,TRUE
169,169,TRUE
78,78,TRUE
228,228,TRUE
262,262,TRUE
72,72,TRUE
248,248,TRUE
33,33,TRUE
299,299,TRUE
176,235,FALSE
37,37,TRUE
80,80,TRUE
246,246,TRUE
276,276,TRUE
303,303,TRUE
306,306,TRUE
184,184,TRUE
37,37,TRUE
73,73,TRUE
256,257,FALSE
232,204,FALSE
155,155,TRUE
159,134,FALSE
197,197,TRUE
162,162,TRUE
33,33,TRUE
22,22,TRUE
172,172,TRUE
275,275,TRUE
20,20,TRUE
113,113,TRUE
21,21,TRUE
101,101,TRUE
277,208,FALSE
244,244,TRUE
91,91,TRUE
48,48,TRUE
149,149,TRUE
235,235,TRUE
180,180,TRUE
17,17,TRUE
18,18,TRUE
208,208,TRUE
27,27,TRUE
232,232,TRUE
138,138,TRUE
44,44,TRUE
185,185,TRUE
98,98,TRUE
16,16,TRUE
17,17,TRUE
111,111,TRUE
219,219,TRUE
25,25,TRUE
40,40,TRUE
79,79,TRUE
86,86,TRUE
198,116,FALSE
210,210,TRUE
114,114,TRUE
204,204,TRUE
134,134,TRUE
291,291,TRUE
96,96,TRUE
293,293,TRUE
144,144,TRUE
2,2,TRUE
85,85,TRUE
286,286,TRUE
217,217,TRUE
73,277,FALSE
96,96,TRUE
165,165,TRUE
113,176,FALSE
95,95,TRUE
136,136,TRUE
12,12,TRUE
139,139,TRUE
115,114,FALSE
24,24,TRUE
159,159,TRUE
46,46,TRUE
192,192,TRUE
105,105,TRUE
253,253,TRUE
17,17,TRUE
29,29,TRUE
114,114,TRUE
229,229,TRUE
47,47,TRUE
13,13,TRUE
275,275,TRUE
280,280,TRUE
250,250,TRUE
270,270,TRUE
213,213,TRUE
19,19,TRUE
84,84,TRUE
123,123,TRUE
108,108,TRUE
172,172,TRUE
230,230,TRUE
174,174,TRUE
264,264,TRUE
166,166,TRUE
53,53,TRUE
10,10,TRUE
221,221,TRUE
215,215,TRUE
54,54,TRUE
144,144,TRUE
127,127,TRUE
244,52,FALSE
129,161,FALSE
168,168,TRUE
103,30,FALSE
118,118,TRUE
224,224,TRUE
225,225,TRUE
209,209,TRUE
85,84,FALSE
248,248,TRUE
154,154,TRUE
133,187,FALSE
48,48,TRUE
203,203,TRUE
193,193,TRUE
66,66,TRUE
42,42,TRUE
57,289,FALSE
97,97,TRUE
95,95,TRUE
252,252,TRUE
257,257,TRUE
192,251,FALSE
92,92,TRUE
63,64,FALSE
16,16,TRUE
244,244,TRUE
9,9,TRUE
47,47,TRUE
242,242,TRUE
244,52,FALSE
106,106,TRUE
156,156,TRUE
31,31,TRUE
144,144,TRUE
185,185,TRUE
203,203,TRUE
126,126,TRUE
15,15,TRUE
240,240,TRUE
82,82,TRUE
69,93,FALSE
69,267,FALSE
72,72,TRUE
238,238,TRUE
118,153,FALSE
270,270,TRUE
132,132,TRUE
133,133,TRUE
301,301,TRUE
303,303,TRUE
235,235,TRUE
274,274,TRUE
122,122,TRUE
204,204,TRUE
